userId,movieId,rating,timestamp
313,1625,5.0,1030476219
238,1953,4.0,1007931786
263,4886,4.5,1090948143
448,4734,4.5,1055609997
181,24,3.0,845470571
89,31851,3.0,1520409522
600,4027,4.0,1237850787
522,6942,0.5,1388124700
42,2712,5.0,996216316
290,541,3.0,974938371
414,1682,4.0,961517327
590,736,2.5,1258420533
414,2712,4.0,961436710
307,3051,1.5,1186085187
45,2028,5.0,950726408
414,2792,2.0,961596497
474,6370,2.5,1089387228
606,3668,3.5,1171408610
387,3551,3.5,1094876581
603,3551,4.0,1000194379
513,2858,4.0,1159980549
453,3326,5.0,972621539
232,57368,2.5,1206991174
493,2019,4.0,1001562662
480,457,3.5,1179161885
203,54736,5.0,1390095240
599,120827,3.0,1519185679
313,2985,4.0,1030474839
177,71535,5.0,1435524764
560,148881,4.0,1469649386
483,637,3.5,1181495934
350,663,3.0,864941229
103,1206,5.0,1477364701
610,144976,4.5,1493848418
274,43549,3.5,1239122616
274,1343,3.5,1171934442
448,57368,2.0,1229198927
140,6297,3.0,1067987036
48,1690,4.5,1127128869
475,53464,3.5,1498031316
597,785,3.0,941559554
221,2985,3.0,1111177963
380,108795,5.0,1493422282
521,707,3.0,852713330
174,158,3.0,848487249
274,55721,4.5,1226307462
198,318,5.0,1034137533
249,45499,3.5,1368980379
452,541,5.0,1013395184
412,2396,5.0,939114177
318,2009,2.5,1417205644
385,1097,3.0,865025491
301,1097,4.0,1211377777
380,4941,2.0,1508436461
274,6297,3.5,1171785553
151,1359,4.0,855947643
474,8778,3.5,1120573217
64,1148,4.0,1161529053
160,786,1.0,971115622
313,4180,5.0,1030556287
37,457,4.0,845239442
38,161,4.0,841341249
350,786,4.0,864940972
610,1230,3.0,1493850321
227,7147,5.0,1447210839
84,524,4.0,858771772
274,1206,4.5,1171409259
414,8528,4.0,1088437404
603,1682,2.0,963179734
109,318,5.0,841106509
54,469,3.0,839923068
608,4734,1.5,1117674760
524,1370,3.0,851609545
368,1690,2.0,975829943
387,1094,4.0,1095040674
45,2470,1.0,950740565
249,110297,3.5,1406276253
144,2081,4.0,1137324282
543,4886,5.0,1377069078
23,541,5.0,1107164433
610,2985,5.0,1479545763
288,2081,3.0,975692634
285,113207,3.5,1458927778
23,4973,3.5,1107163755
600,2115,3.5,1237715303
149,1206,3.0,902084874
564,1682,1.0,1481817399
104,6367,4.0,1076898313
448,2985,4.5,1164622139
474,7156,4.0,1085151435
115,2148,4.0,963848471
247,1207,3.0,1467661227
64,4886,4.0,1161520043
204,2858,4.0,1327183447
419,90943,5.0,1372972779
606,2283,3.0,1173392526
166,1097,4.0,1190828509
524,1385,4.0,851609711
22,3489,5.0,1268726106
261,5810,0.5,1404880971
522,541,2.5,1253345721
79,2028,5.0,975281874
474,4973,5.0,1046811889
534,51412,3.5,1459788895
414,45186,3.5,1168551546
326,2028,3.5,1324235748
249,43936,3.0,1346752584
103,2423,5.0,1431968901
414,18,3.0,961682128
356,4034,4.0,1232430556
178,2803,4.0,1163673714
232,6887,4.0,1218166959
135,1343,3.0,1009691207
600,4467,5.0,1237709224
52,110501,5.0,1468051253
352,74458,5.0,1493932050
603,2074,4.0,953926937
239,44199,4.5,1221159085
41,115149,0.5,1458943601
425,3698,3.0,1085491483
177,74458,5.0,1435524721
361,1370,3.5,1204047961
346,8973,4.0,1125857372
567,71899,5.0,1525282287
298,7926,4.0,1447518364
105,74458,5.0,1446571810
474,950,4.0,1143998585
22,38038,0.5,1268727279
125,160567,3.5,1480790359
509,1148,3.5,1436424181
288,5025,4.0,1046102334
610,110501,5.0,1479542522
16,318,4.0,1377476766
105,69134,5.0,1448647845
216,2081,4.0,975211782
579,207,5.0,967961786
477,3450,4.0,1201159748
27,1920,2.0,962685711
603,2719,1.0,953926088
483,18,4.0,1215897224
232,48877,3.5,1163024515
401,152081,4.0,1510449426
282,1682,4.5,1378490649
240,524,5.0,849123077
222,6942,3.0,1391351283
318,1682,4.5,1286611927
68,457,4.5,1158531542
140,4027,2.0,1012506124
409,1380,4.0,967920162
418,318,5.0,1461865563
581,7147,3.5,1447007480
608,2115,3.0,1117162059
428,2115,3.0,1111525787
517,1206,0.5,1487953357
517,2858,1.0,1487953199
59,1263,5.0,953609997
267,2858,4.0,959806831
559,457,3.0,845475849
6,460,3.0,845555281
448,133545,1.0,1459512439
153,106100,4.0,1525548804
525,69406,3.0,1476477655
274,4027,4.0,1171756133
610,61024,4.0,1493847168
603,2130,4.0,953927732
599,3979,1.5,1498504366
50,38038,3.0,1527108475
474,2712,4.0,1052743131
56,457,4.0,835799162
156,1960,4.0,946799109
274,78041,3.0,1293657951
265,3593,1.0,965315448
510,39292,3.0,1141160547
455,318,5.0,836435894
594,5657,4.5,1108975069
600,2470,3.0,1237857117
247,318,4.5,1467643895
561,45186,3.5,1491091484
465,3551,5.0,959895977
413,457,5.0,1484439876
28,1253,3.5,1277001848
24,57368,3.5,1458941859
219,8528,4.0,1194740841
1,2470,5.0,964982588
414,1291,4.0,961515643
283,1148,2.0,901227633
182,4280,4.0,1054780487
169,8360,5.0,1092373232
426,4027,2.0,1451081142
396,4886,4.0,1111688536
182,370,0.5,1054779649
233,70286,3.0,1532964925
387,5113,3.0,1095123820
91,4027,4.0,1112713755
256,48385,0.5,1447002076
608,5668,3.5,1117408117
474,935,2.5,1077286719
312,1253,4.0,1043176553
42,2423,5.0,996258563
261,1920,1.5,1404881009
599,5025,1.5,1519178655
373,318,5.0,846829926
570,457,4.0,1181476678
380,74868,3.0,1493421437
606,48385,3.0,1172952058
489,73501,3.5,1333832590
307,551,3.0,1186161574
570,4886,3.5,1181478215
381,52975,4.0,1187320040
160,4034,5.0,985383250
387,4441,3.5,1095118924
307,56805,3.0,1211305407
169,7147,4.0,1075135311
562,2396,4.5,1368897359
302,707,4.0,854472219
572,802,3.0,945888431
29,318,4.5,1307907071
17,1291,4.0,1305696691
599,2597,2.5,1498513853
603,2019,5.0,953926481
542,1097,4.0,1163387020
608,276,3.0,1117504825
600,5225,3.5,1237742747
474,257,3.0,1047043563
422,3826,2.0,989716044
19,1148,4.0,965705539
132,4886,3.0,1157922876
414,2081,4.0,961514186
216,551,3.0,975212699
405,7299,3.5,1300903368
63,318,5.0,1443199751
365,48385,1.0,1488333343
387,2396,4.0,1095040542
493,163,4.0,1001562930
477,1952,4.0,1200939236
434,4034,4.5,1270604860
573,8528,4.5,1186590174
480,8360,3.5,1179164053
312,1206,5.0,1043176581
156,3176,4.0,1106855555
414,90603,3.5,1324237554
488,1148,4.5,1112381887
514,5704,2.0,1534112333
297,707,3.0,900872295
344,4034,2.0,1420497229
304,1097,5.0,891173884
249,70286,4.0,1346758349
594,2396,4.0,1109036956
392,2423,2.0,1027524145
111,64032,3.5,1516153969
418,74458,4.0,1461865943
101,2707,4.0,968440850
211,1831,3.0,1350911987
610,318,3.0,1479541963
414,340,3.0,961518367
425,762,2.5,1085476645
421,1020,3.0,1311494083
135,1717,3.0,1009691421
52,70286,5.0,1468051616
375,318,5.0,1225314378
484,3798,3.5,1342297698
483,370,4.0,1181494342
96,2028,4.0,964772956
462,2369,1.0,1123892471
484,318,5.0,1342982742
225,1219,3.0,949261262
298,5573,2.0,1467489604
286,1682,4.0,1119563515
594,6148,2.0,1108950718
514,185585,3.0,1537065408
223,55854,3.0,1226209799
57,1690,2.0,965798849
89,140711,3.5,1520408959
89,73319,2.0,1520408511
446,25,3.0,843839504
372,1219,3.0,874415516
105,2858,5.0,1446749499
440,1960,4.0,1237568773
414,3710,2.0,961516355
73,65230,3.5,1464198251
356,45499,3.0,1229143369
325,2971,4.0,1039396783
332,2019,4.5,1352672059
49,318,4.0,1493089778
580,457,3.0,1167791336
414,55110,3.0,1273977555
608,2858,5.0,1117336673
414,7156,4.0,1077505441
453,1120,4.0,972622830
544,1059,5.0,850688776
420,541,3.5,1218041713
596,3000,5.0,1535708657
290,318,5.0,974938193
121,318,5.0,847655960
562,1219,4.0,1368892373
177,1953,2.5,1435534879
385,1206,5.0,865024776
212,318,4.5,1490114697
380,3798,3.0,1494613151
58,457,5.0,847718433
490,4144,4.5,1334940336
555,541,4.0,978819723
469,2396,4.0,965336863
599,89,2.5,1498517086
527,2115,5.0,1033175858
452,2115,5.0,1019580769
202,1586,3.0,974919155
177,45186,3.5,1435525099
380,3489,4.0,1494803803
68,1219,4.5,1158532359
448,84615,2.5,1335702885
129,736,4.0,1167376173
177,45499,4.0,1435524719
317,96811,3.0,1430514479
382,2498,2.5,1515173883
288,802,3.0,976122092
371,3000,5.0,1407692427
391,25,5.0,1030827466
382,48598,3.5,1515172221
474,24,3.0,1060105861
202,2985,3.0,974918857
580,1263,3.0,1167862021
599,4361,3.5,1498798167
428,1690,3.0,1111488420
483,48385,4.0,1215544189
571,3018,1.0,966900368
217,3014,2.0,955944735
610,43936,3.0,1493846288
115,2028,5.0,944950805
365,71838,2.0,1488673201
41,81591,3.5,1458939555
573,60684,5.0,1248841902
356,2580,4.0,1229140184
294,1440,1.0,966596828
91,1682,4.0,1112713540
292,70286,2.0,1483193915
603,550,3.0,954482832
105,130976,4.5,1447411141
609,613,3.0,847221025
590,1717,2.0,1267151464
387,163,4.0,1094938524
177,2081,3.5,1435534409
522,60684,5.0,1325711230
21,69406,3.5,1418926516
167,2858,3.0,1154722268
534,86892,4.5,1459787998
380,4735,3.0,1494529465
300,318,4.0,1425351440
249,84942,3.5,1369396933
190,4734,3.0,1504310421
66,7090,4.0,1097803964
341,1370,4.0,1487283827
315,2136,3.0,939920661
451,736,3.0,854089165
414,96728,4.0,1357156264
274,5810,3.5,1171759032
16,541,4.5,1377477340
19,3692,3.0,965702660
606,1059,4.5,1171365182
542,4973,3.5,1163386898
432,5608,4.0,1315245206
294,2094,3.0,966634189
474,2491,2.0,1046887780
19,965,2.0,965710693
610,48385,4.5,1493847017
451,786,3.0,854089331
534,71535,4.0,1459787998
215,6942,4.0,1260909261
45,457,4.0,950726408
436,318,4.0,833529522
177,1939,5.0,1435536971
182,3862,3.5,1055155076
555,1097,5.0,978821009
545,748,3.0,1240358617
554,1380,5.0,944900580
285,3296,4.0,1468964357
263,7147,4.0,1120071558
195,2387,4.0,981959828
525,96150,2.0,1476477332
608,2580,4.0,1117503674
474,1682,4.5,1100119638
561,1206,2.0,1491094666
554,2081,5.0,944900345
599,637,2.0,1498509750
111,1020,4.0,1517441262
474,956,4.0,1101737024
288,551,4.0,978469847
527,1206,3.0,1033174024
177,551,4.0,1435534171
610,110746,4.0,1493850133
249,67923,4.0,1430482912
590,785,1.5,1258418262
113,25,1.0,980051660
50,2712,3.5,1527371286
599,460,2.0,1519346731
332,81782,3.5,1352673080
357,2858,3.5,1348611800
6,371,3.0,845554141
483,53121,4.0,1182704849
327,765,3.5,1234787273
432,2396,3.5,1316391677
68,69406,3.0,1261622505
78,8528,4.5,1252574829
525,7090,4.5,1476476849
160,2858,5.0,971113158
419,1206,4.5,1322336862
433,318,4.5,1506823818
290,1219,5.0,974937993
87,2009,4.0,1270703118
610,120635,1.0,1493850489
563,114662,3.5,1446856280
603,2318,4.0,953926088
424,74458,5.0,1457843075
68,8132,4.5,1158534098
469,1625,4.0,965336345
477,736,3.0,1200939703
66,1094,4.0,1099187083
198,2236,3.0,1034207413
45,362,5.0,950722276
80,1625,4.5,1377308153
219,5025,1.0,1195944781
32,318,5.0,856737003
212,1207,3.5,1490115049
318,96728,3.0,1413404914
567,112175,2.5,1525287832
448,4447,1.5,1063369190
222,59014,2.0,1391352001
462,2028,2.0,1127101042
249,3979,3.0,1353800953
425,2028,4.0,1085477467
435,74458,4.5,1366678016
606,26242,3.5,1172355490
84,637,1.0,857653349
220,61160,3.0,1244606048
68,2803,3.0,1269122065
309,318,4.0,1126451992
552,2470,3.5,1112151471
380,1385,3.0,1494035899
597,1500,5.0,941559341
304,2028,5.0,902745302
217,433,3.0,955945046
438,4265,3.0,1105763060
83,71535,2.0,1333841976
465,541,5.0,959895840
414,27,2.0,961518812
359,541,1.5,1198112228
342,3826,3.0,1042822091
111,176101,4.0,1516154835
334,8360,3.5,1225479089
517,4361,1.0,1487957403
322,4027,3.5,1217677259
414,4973,5.0,1027519001
509,6367,3.0,1435992784
161,318,5.0,1176751745
599,74095,2.5,1519244138
249,89,3.5,1370785235
448,94494,2.5,1397303036
83,318,5.0,1332839665
596,178615,3.5,1535832645
294,2115,3.0,966634003
140,2712,1.0,1075154594
434,1263,3.5,1270604978
607,241,4.0,964744490
555,2408,3.0,978823527
590,161,4.0,1258420680
438,8977,1.0,1105649632
560,4973,4.0,1469649999
453,736,3.0,972622202
64,4973,5.0,1161520450
387,2726,3.0,1153984044
314,163,3.0,834398622
15,3156,5.0,1510573324
591,2712,2.0,970524881
447,382,4.0,836962276
414,81591,4.0,1300279548
339,1625,4.0,1460354557
294,952,4.0,966595748
27,1207,5.0,962686825
517,1219,1.0,1487953306
536,457,3.0,832839906
561,51540,3.5,1491095285
517,47629,4.0,1487954239
292,33677,3.5,1293562769
339,4886,4.0,1460183483
1,2028,4.0,964981888
307,3489,2.5,1186162590
73,60684,5.0,1464275277
199,161,3.5,1060289068
414,6370,5.0,1062512504
409,1219,4.0,969072061
203,4886,4.0,1390095323
450,2858,4.0,974704946
448,6541,1.5,1143894028
610,102760,4.0,1479543417
91,1385,4.0,1112716833
606,47629,4.0,1177937288
199,1272,5.0,1095331581
596,3094,4.0,1535832727
573,736,4.5,1186722420
462,2527,4.0,1515215344
249,85131,3.0,1346756663
187,7147,2.0,1161849699
28,47629,2.0,1234570360
514,168250,2.5,1535804894
89,8528,2.5,1520408609
249,65810,3.0,1354884184
608,6710,4.0,1117161918
89,96655,2.5,1520408868
66,2580,3.5,1093747527
480,27837,2.5,1179165049
239,2115,4.5,1221158767
275,2580,4.0,1049078929
105,67923,4.0,1446618556
219,3593,0.5,1195944566
599,96655,2.5,1498532657
33,161,3.0,939716218
221,928,4.5,1111178196
260,4034,4.0,1109410886
562,4886,4.5,1368894005
335,163,4.0,1261541255
483,91104,2.5,1415577379
376,4973,4.5,1364932968
606,318,3.5,1171927228
509,82169,3.0,1436393290
50,1380,2.5,1514238334
328,457,2.5,1494211334
610,4034,3.5,1493845019
223,8360,4.0,1226209821
509,69406,2.5,1435995539
605,42738,3.0,1277175806
590,7386,4.5,1267152394
317,7156,5.0,1430598384
294,1858,2.0,966596327
66,762,2.5,1099187133
599,1447,2.5,1519326936
594,196,4.0,1108951281
480,1230,5.0,1179160649
411,371,4.0,835533073
390,1097,1.5,1250341925
339,1219,4.0,1460182818
74,3307,5.0,1207501386
594,2028,4.0,1109036780
474,6090,3.5,1089387203
436,276,2.0,833529846
524,736,3.0,851608466
454,2858,5.0,1279480578
295,2719,0.5,1320064525
62,115149,5.0,1521489984
129,4090,4.5,1167378195
380,1920,4.0,1494804542
414,56171,3.0,1273977942
414,257,2.0,961682276
475,1291,5.0,1498029409
221,4467,4.5,1111178405
415,2858,3.5,1382470058
422,4925,3.0,1007498074
469,3698,3.0,965335888
599,69,2.5,1498515243
474,3502,2.5,1060106016
599,764,3.0,1498523057
563,81784,2.5,1446589999
78,2792,2.0,1252574761
156,2946,3.0,946799634
186,1253,5.0,1031073503
535,2688,2.0,939029938
301,2858,4.0,1211377433
76,48877,4.5,1439167047
448,3072,3.0,1019127505
332,2396,4.0,1352674449
288,2369,3.0,975692782
68,1717,2.5,1158535506
412,457,4.0,939114687
19,3450,3.0,965706185
64,7090,4.5,1161521346
271,1690,1.0,1234302555
125,60684,3.5,1474482238
552,4734,3.5,1111473091
82,1370,4.0,1084468199
43,457,5.0,848993662
555,2115,4.0,978822017
111,3979,1.5,1516144021
89,99130,3.5,1520409565
144,8360,5.0,1136812623
240,196,4.0,849122483
391,2028,2.0,1030824520
610,95207,2.5,1493847996
387,6710,3.0,1147918102
219,4886,3.5,1214043303
219,8781,2.5,1195699197
391,457,4.0,1030944267
448,53464,1.5,1200155399
42,785,3.0,996219440
425,161,3.5,1085477450
450,1206,5.0,974705774
599,928,4.0,1498528449
413,2858,1.0,1484439820
590,1206,3.0,1258420840
382,1219,5.0,1515160705
378,1682,4.0,1445347284
19,2491,4.0,965708132
45,69,3.0,951170141
215,2858,4.0,1260908670
232,54736,3.5,1218165650
414,4524,3.0,1261423049
599,4928,2.5,1498532256
448,103502,1.5,1380569623
606,6993,4.0,1171365456
365,61024,5.0,1488332863
290,1097,5.0,974939555
140,457,4.0,942841471
517,2081,4.0,1487956882
220,7147,5.0,1230061753
258,70286,4.5,1534892852
524,748,4.0,852404444
600,2369,2.5,1237851661
156,1939,3.0,946799086
304,457,5.0,891173460
1,2094,5.0,964982653
599,1253,3.5,1519125106
98,168250,4.5,1532457987
162,802,5.0,836600689
305,44199,5.0,1460135627
23,2726,4.0,1108703148
555,2985,4.0,978822296
414,6624,2.0,1095466422
38,318,5.0,841341249
438,32019,3.0,1110134909
242,318,4.0,834073098
488,5470,4.5,1112382352
202,1272,5.0,974924405
39,457,4.0,974789432
249,68659,3.0,1356550226
307,1120,3.0,1186162288
89,115111,3.5,1520409381
368,3176,3.0,971275949
414,176371,5.0,1511535779
306,92391,2.0,1518327261
109,25,5.0,841108589
607,457,5.0,963078932
64,3450,3.5,1161566020
425,2081,2.5,1085490670
232,46965,2.0,1218170813
136,611,1.0,832451461
606,26985,4.5,1171327366
16,27611,4.0,1377477684
448,4941,5.0,1019124675
21,135133,3.5,1452051811
387,51540,3.0,1173159711
409,2858,5.0,968978055
200,6942,4.5,1229887177
542,318,5.0,1163387043
305,4973,5.0,1464298261
45,3798,5.0,1007995171
448,98961,4.0,1393149574
249,1359,3.0,1354108079
491,69406,4.5,1526672988
20,4154,4.0,1054037824
307,44004,2.0,1186257837
160,4735,4.5,1065992184
125,1625,5.0,1474375054
599,6723,2.0,1519127641
232,7156,3.5,1307241923
247,2081,2.0,1467936104
81,161,3.0,845299756
103,158,3.5,1431957583
455,551,3.0,836436499
275,1625,5.0,1049078987
484,2858,4.5,1342228628
317,2028,5.0,1430361527
465,2527,4.0,959896237
36,318,4.0,1100804003
62,162606,4.0,1522190735
1,3176,1.0,964983504
62,176371,4.0,1521488605
18,96655,4.0,1499621886
28,55721,3.5,1234340956
169,1097,4.0,1078284561
534,27611,4.5,1459787997
232,736,3.0,1182907373
266,1772,1.0,944979968
352,97304,4.0,1493674351
41,2115,2.0,1459367648
217,3489,2.0,955935573
443,318,5.0,1501722458
135,4027,3.0,1009692509
125,1120,4.5,1474592639
45,551,3.0,950726215
388,53121,5.0,1386694312
542,4886,3.5,1163386824
599,2858,5.0,1498533774
606,2470,2.5,1171822408
8,318,5.0,839463489
212,1291,4.0,1523216793
108,4973,5.0,1042841603
6,765,3.0,845555632
448,6993,4.0,1074420683
219,3826,3.5,1195349035
63,71535,4.0,1443200052
483,5810,1.0,1415576390
428,4734,3.5,1111489171
125,159717,3.5,1478197208
414,2396,5.0,961437029
1,362,5.0,964982588
496,7757,4.0,1415166184
387,6035,4.0,1121574229
184,97304,4.5,1537098862
608,2117,4.5,1117162185
217,1586,4.0,955940793
600,3461,2.0,1237759594
250,4886,4.0,1121217476
18,162606,3.5,1493142085
54,318,4.0,830247358
233,104211,2.0,1529334326
577,318,5.0,945966689
135,1690,3.0,1009691761
355,2094,4.0,974965782
393,45499,2.0,1430507607
525,48385,1.0,1476479512
567,541,3.5,1525286579
534,122902,2.0,1459795426
280,4447,3.5,1347605351
255,2858,1.0,1005717360
555,611,2.0,978842115
42,1625,4.0,996218017
610,6296,4.5,1493847225
610,115149,5.0,1493849607
10,88163,4.0,1455357504
424,1219,4.0,1457902433
591,2882,2.0,970524956
610,63276,3.5,1479545311
588,318,5.0,839316184
111,61024,5.0,1516141215
119,128488,3.0,1439836951
220,61024,3.0,1237947806
38,457,5.0,841341220
480,2712,3.0,1179178170
202,469,2.0,975013847
296,318,5.0,1532993816
371,1206,5.0,1407692577
387,7118,4.0,1122608086
64,4034,4.0,1161519740
414,1598,2.0,961518618
247,1291,4.0,1467644396
68,1370,2.5,1158532812
230,2115,3.0,1196304847
249,2115,3.5,1346757909
380,3698,4.0,1495475915
592,276,3.0,837354148
415,7156,4.5,1382470218
332,2858,4.5,1352671950
104,3489,3.5,1053336440
246,1206,3.5,1354127267
607,1097,5.0,964744550
422,3798,2.0,989716151
610,166534,4.0,1493848402
57,69,4.0,965797105
212,152081,3.0,1490114901
131,2028,2.5,1349840456
244,541,4.0,975075045
64,1097,4.5,1161520129
474,1586,2.0,1047054923
368,2803,3.0,971276726
105,99145,4.5,1446572586
281,2858,3.5,1183000542
414,5322,4.0,1072058219
275,2858,4.0,1049076455
66,1206,5.0,1104644833
199,48385,1.5,1261363348
254,3510,2.5,1180443471
372,8,2.0,874415441
217,89,4.0,955940533
219,1020,3.0,1194740303
115,736,1.0,957647314
605,3489,3.5,1277176546
68,6942,4.5,1271544845
198,1625,2.0,1034139049
226,4886,4.0,1095713336
4,2712,2.0,945078542
414,71838,2.5,1273977893
599,26242,3.0,1519123976
227,457,4.0,1447209911
483,2028,4.0,1178293027
517,2115,3.0,1487957659
599,1291,4.0,1498498683
169,637,4.5,1078285271
322,1625,5.0,1217676817
350,802,3.0,864941053
308,4447,3.5,1421375127
537,90439,5.0,1424138173
48,2081,4.5,1127128745
307,57368,3.0,1211305204
474,2115,2.0,1087832889
160,3698,4.0,971436871
414,2019,5.0,1519593885
298,106100,2.5,1447518183
517,1230,1.5,1487953350
186,4027,4.0,1031087825
504,4034,4.5,1072066241
68,802,3.0,1158533322
474,4221,2.0,988579966
80,103075,4.0,1377391150
599,2707,3.0,1498521482
448,100304,3.0,1391975427
19,3072,2.0,965706045
325,4361,3.0,1039398324
166,2028,4.5,1189038178
42,524,3.0,996218906
91,1219,5.0,1112710880
351,48877,3.5,1328296297
356,6370,4.5,1229139533
66,4611,4.0,1113189304
298,49276,0.5,1467489561
576,2580,4.5,1358151487
136,196,3.0,832449422
68,89470,3.5,1332628315
350,748,4.0,864941229
20,709,3.0,1054038318
167,1380,0.5,1154718782
274,2019,4.0,1200644410
249,97913,4.5,1359928372
599,1206,4.5,1498539520
184,87483,2.0,1537098758
599,663,2.0,1519185163
330,2985,2.5,1285905675
195,161,4.0,974705986
41,4034,3.5,1459367560
586,1097,4.0,1529901514
307,54256,4.5,1197407491
176,370,3.0,840108893
249,96811,4.0,1356552078
288,2094,3.0,975692141
182,541,4.0,1054779827
22,4886,3.5,1268727375
445,2028,3.5,1454622058
108,541,5.0,1042840111
140,2858,4.0,1055092164
221,2009,4.0,1111178033
166,2115,4.0,1190828670
469,748,4.0,965334591
288,3198,5.0,979163834
84,532,3.0,860397657
268,1206,3.0,940173888
401,38038,3.5,1510449534
103,96728,4.0,1477364754
606,8360,4.0,1171312003
140,7027,4.0,1115290235
167,318,5.0,1154722100
21,541,3.5,1452052129
339,318,4.0,1460519031
325,1219,5.0,1039397876
274,5573,2.5,1172030771
210,7649,4.0,1527266182
517,4886,2.0,1487957118
343,3000,3.0,1202061324
274,541,2.5,1171409458
352,4973,3.0,1493931944
277,637,3.0,861812892
65,1682,4.5,1494767202
465,1625,4.0,959896143
64,3176,3.5,1161521172
599,4676,1.5,1519180740
318,108729,4.0,1481321453
606,7147,4.0,1171230291
474,4217,4.0,1181347921
105,3307,5.0,1447574090
83,1385,0.5,1332837871
89,72692,5.0,1520409653
125,4973,0.5,1474141865
305,89804,3.0,1460304590
62,122918,4.0,1521488924
465,1219,5.0,959895907
313,3889,2.0,1030475516
488,8360,5.0,1112382147
515,122918,5.0,1513602063
599,72479,3.5,1498501716
174,736,5.0,848487194
477,6148,3.5,1244789347
123,44199,4.0,1447292466
186,952,4.0,1031087898
50,142961,2.5,1518168348
462,318,4.0,1127101020
518,1380,2.0,1056907448
111,170897,2.0,1517440937
262,294,3.0,840309997
414,3489,4.0,1034001626
64,1207,4.0,1161529233
156,999,4.0,946798467
57,2009,4.0,965798759
464,1097,4.0,1275549800
89,97225,5.0,1520409149
239,48385,3.5,1221158482
356,1370,4.0,1232430629
483,3510,4.0,1181495796
374,318,4.0,849089125
484,42725,4.0,1342369277
119,74458,4.0,1436007606
517,318,4.0,1487952883
474,4035,3.0,1007320487
57,999,2.0,972174733
308,457,3.0,1421373804
597,2130,3.0,941639928
474,5608,3.0,1089386793
501,736,5.0,844973419
298,1439,2.5,1466278013
182,1952,4.0,1055157421
580,45499,4.5,1176756067
555,3051,3.0,978748760
483,4973,5.0,1178211491
292,2115,4.0,1332678514
15,115149,2.0,1510572159
414,6296,3.5,1095465901
135,1097,4.0,1009690752
597,69,4.0,941558258
73,2028,5.0,1464267293
135,2707,2.0,1009691256
249,184253,4.0,1518388863
294,1230,2.0,966595028
232,8528,4.0,1101397745
514,184931,4.0,1533945092
570,1291,4.0,1181478635
448,105254,3.0,1411243546
290,1447,4.0,974943091
111,74154,4.0,1516156122
234,2081,5.0,1004409429
19,2622,3.0,965704281
534,6156,4.0,1459787996
135,785,4.0,1009692137
606,1682,4.5,1171814392
257,1380,4.0,1141625626
290,24,3.0,975032355
40,551,3.0,832059770
221,2469,4.5,1111177992
541,551,3.0,835643304
610,6978,4.0,1479542837
474,8360,4.0,1099923515
63,95858,4.0,1443201027
596,115149,4.0,1535709556
423,457,4.5,1155285850
480,318,5.0,1179160238
517,6662,3.5,1488399600
452,69,5.0,1019585277
288,1920,3.0,978469581
202,3176,4.0,974925578
13,1173,3.0,987457052
491,104211,4.0,1522605515
182,3979,3.5,1063282537
452,2396,5.0,1019585277
220,60684,2.5,1259074273
480,196,1.0,1179179020
353,163,3.0,831939991
43,161,4.0,848993747
610,4990,3.5,1493846948
91,5640,3.0,1112717816
298,2019,3.0,1466276056
212,2028,2.5,1490114713
168,1263,5.0,1306801999
325,4467,3.0,1039397243
224,2028,5.0,971812185
428,5810,2.0,1111524913
95,5812,4.0,1053153715
98,53993,4.0,1532457625
596,113280,4.0,1535833142
287,1500,2.0,1110230013
479,4886,5.0,1039367856
567,60514,0.5,1525289795
294,810,1.0,966597109
24,4973,3.5,1458940978
608,8528,3.5,1117502970
451,802,3.0,854089710
382,72737,4.5,1515161153
555,1021,2.0,978748735
308,551,3.0,1421374427
587,3449,4.0,953137328
517,82169,4.5,1487956708
500,1148,4.0,1005528205
608,551,3.5,1117491392
274,1682,4.5,1171492701
603,1343,4.0,1002403496
420,318,4.5,1218206937
346,2712,4.0,1125859330
451,25,5.0,854089175
168,2858,5.0,1306801883
368,1500,3.0,975827633
111,5943,3.0,1516141463
590,6297,2.5,1258419279
606,6345,4.0,1171501566
21,61160,1.0,1468113607
530,161,3.0,843226836
86,4886,4.0,1344193067
603,1206,5.0,953926787
492,736,4.0,863975947
247,2858,4.0,1467644177
21,4973,3.0,1403460991
577,1690,3.0,945967220
206,25,5.0,850763267
448,1343,5.0,1019139911
274,70286,3.5,1295868553
160,1059,5.0,971620157
425,1148,3.5,1085490686
448,6296,4.0,1111752338
283,318,5.0,901227554
239,1291,4.5,1221158200
525,71535,3.5,1476477631
284,318,4.0,832695208
599,4919,3.5,1498542577
586,120635,5.0,1529900178
401,122918,4.5,1510450699
105,3198,4.0,1448210238
6,201,3.0,845556290
78,3826,2.5,1252573310
380,2092,2.5,1494036163
330,1097,4.0,1285905090
160,2404,1.0,976796160
140,1021,4.0,1021898763
98,122918,4.0,1532457746
477,457,5.0,1200944274
16,2019,4.0,1377476792
32,25,4.0,856736119
391,2580,4.0,1030825163
477,78746,4.0,1296914390
448,160440,1.5,1470510722
111,59258,4.0,1516152478
480,1690,2.0,1179179000
594,7114,0.5,1108950852
474,3849,4.0,1107444848
405,70708,4.5,1295908630
313,196,4.0,1030475046
182,8973,4.5,1120879632
432,2858,3.5,1315243510
279,61024,3.5,1506394279
85,1207,5.0,889468122
526,4973,4.5,1502131985
